venue_id,venue_name,scraped_at,current_count,optimal_count,max_capacity,source_status
gym,健身中心,2026-06-30T11:10:00.000162+00:00,72,80,161,ok
pool,室內游泳池,2026-06-30T11:10:00.000162+00:00,26,50,130,ok
gym,健身中心,2026-06-30T11:20:00.000119+00:00,73,80,161,ok
pool,室內游泳池,2026-06-30T11:20:00.000119+00:00,27,50,130,ok
gym,健身中心,2026-06-30T11:30:00.000133+00:00,81,80,161,ok
pool,室內游泳池,2026-06-30T11:30:00.000133+00:00,25,50,130,ok
gym,健身中心,2026-06-30T11:40:00.000133+00:00,88,80,161,ok
pool,室內游泳池,2026-06-30T11:40:00.000133+00:00,21,50,130,ok
gym,健身中心,2026-06-30T11:50:00.000229+00:00,89,80,161,ok
pool,室內游泳池,2026-06-30T11:50:00.000229+00:00,20,50,130,ok
gym,健身中心,2026-06-30T12:00:00.000145+00:00,83,80,161,ok
pool,室內游泳池,2026-06-30T12:00:00.000145+00:00,21,50,130,ok
gym,健身中心,2026-06-30T12:10:00.000163+00:00,83,80,161,ok
pool,室內游泳池,2026-06-30T12:10:00.000163+00:00,20,50,130,ok
gym,健身中心,2026-06-30T12:20:00.000161+00:00,81,80,161,ok
pool,室內游泳池,2026-06-30T12:20:00.000161+00:00,21,50,130,ok
gym,健身中心,2026-06-30T12:30:00.000171+00:00,76,80,161,ok
pool,室內游泳池,2026-06-30T12:30:00.000171+00:00,19,50,130,ok
gym,健身中心,2026-06-30T12:40:00.000126+00:00,85,80,161,ok
pool,室內游泳池,2026-06-30T12:40:00.000126+00:00,16,50,130,ok
gym,健身中心,2026-06-30T12:50:00.000167+00:00,75,80,161,ok
pool,室內游泳池,2026-06-30T12:50:00.000167+00:00,18,50,130,ok
gym,健身中心,2026-06-30T13:00:00.000184+00:00,73,80,161,ok
pool,室內游泳池,2026-06-30T13:00:00.000184+00:00,17,50,130,ok
gym,健身中心,2026-06-30T13:10:00.000161+00:00,71,80,161,ok
pool,室內游泳池,2026-06-30T13:10:00.000161+00:00,15,50,130,ok
gym,健身中心,2026-06-30T13:20:00.000124+00:00,70,80,161,ok
pool,室內游泳池,2026-06-30T13:20:00.000124+00:00,13,50,130,ok
gym,健身中心,2026-06-30T13:30:00.000153+00:00,65,80,161,ok
pool,室內游泳池,2026-06-30T13:30:00.000153+00:00,10,50,130,ok
gym,健身中心,2026-06-30T13:40:00.000184+00:00,55,80,161,ok
pool,室內游泳池,2026-06-30T13:40:00.000184+00:00,8,50,130,ok
gym,健身中心,2026-06-30T13:50:00.000161+00:00,34,80,161,ok
pool,室內游泳池,2026-06-30T13:50:00.000161+00:00,0,50,130,ok
gym,健身中心,2026-06-30T14:00:00+00:00,0,,,closed
pool,室內游泳池,2026-06-30T14:00:00+00:00,0,,,closed
gym,健身中心,2026-07-01T00:00:00.000145+00:00,0,,,open
pool,室內游泳池,2026-07-01T00:00:00.000145+00:00,0,,,open
gym,健身中心,2026-07-01T00:10:00.000148+00:00,11,80,161,ok
pool,室內游泳池,2026-07-01T00:10:00.000148+00:00,7,50,130,ok
gym,健身中心,2026-07-01T00:20:00.000157+00:00,11,80,161,ok
pool,室內游泳池,2026-07-01T00:20:00.000157+00:00,9,50,130,ok
gym,健身中心,2026-07-01T00:30:00.000115+00:00,11,80,161,ok
pool,室內游泳池,2026-07-01T00:30:00.000115+00:00,14,50,130,ok
gym,健身中心,2026-07-01T00:40:00.000141+00:00,13,80,161,ok
pool,室內游泳池,2026-07-01T00:40:00.000141+00:00,11,50,130,ok
gym,健身中心,2026-07-01T00:50:00.000157+00:00,11,80,161,ok
pool,室內游泳池,2026-07-01T00:50:00.000157+00:00,15,50,130,ok
gym,健身中心,2026-07-01T01:00:00.000184+00:00,10,80,161,ok
pool,室內游泳池,2026-07-01T01:00:00.000184+00:00,14,50,130,ok
gym,健身中心,2026-07-01T01:10:00.000173+00:00,14,80,161,ok
pool,室內游泳池,2026-07-01T01:10:00.000173+00:00,14,50,130,ok
gym,健身中心,2026-07-01T01:20:00.000147+00:00,17,80,161,ok
pool,室內游泳池,2026-07-01T01:20:00.000147+00:00,17,50,130,ok
gym,健身中心,2026-07-01T01:30:00.000163+00:00,22,80,161,ok
pool,室內游泳池,2026-07-01T01:30:00.000163+00:00,17,50,130,ok
gym,健身中心,2026-07-01T01:40:00.000183+00:00,24,80,161,ok
pool,室內游泳池,2026-07-01T01:40:00.000183+00:00,21,50,130,ok
gym,健身中心,2026-07-01T01:50:00.000169+00:00,30,80,161,ok
pool,室內游泳池,2026-07-01T01:50:00.000169+00:00,18,50,130,ok
gym,健身中心,2026-07-01T02:00:00.000175+00:00,31,80,161,ok
pool,室內游泳池,2026-07-01T02:00:00.000175+00:00,20,50,130,ok
gym,健身中心,2026-07-01T02:10:00.000206+00:00,39,80,161,ok
pool,室內游泳池,2026-07-01T02:10:00.000206+00:00,17,50,130,ok
gym,健身中心,2026-07-01T02:20:00.000179+00:00,40,80,161,ok
pool,室內游泳池,2026-07-01T02:20:00.000179+00:00,15,50,130,ok
gym,健身中心,2026-07-01T02:30:00.000201+00:00,42,80,161,ok
pool,室內游泳池,2026-07-01T02:30:00.000201+00:00,14,50,130,ok
gym,健身中心,2026-07-01T02:40:00.000197+00:00,45,80,161,ok
pool,室內游泳池,2026-07-01T02:40:00.000197+00:00,11,50,130,ok
gym,健身中心,2026-07-01T02:50:00.000144+00:00,40,80,161,ok
pool,室內游泳池,2026-07-01T02:50:00.000144+00:00,14,50,130,ok
gym,健身中心,2026-07-01T03:00:00.000173+00:00,44,80,161,ok
pool,室內游泳池,2026-07-01T03:00:00.000173+00:00,12,50,130,ok
gym,健身中心,2026-07-01T03:10:00.000199+00:00,56,80,161,ok
pool,室內游泳池,2026-07-01T03:10:00.000199+00:00,11,50,130,ok
gym,健身中心,2026-07-01T03:20:00.000146+00:00,56,80,161,ok
pool,室內游泳池,2026-07-01T03:20:00.000146+00:00,10,50,130,ok
gym,健身中心,2026-07-01T03:30:00.000184+00:00,54,80,161,ok
pool,室內游泳池,2026-07-01T03:30:00.000184+00:00,9,50,130,ok
gym,健身中心,2026-07-01T03:40:00.000171+00:00,55,80,161,ok
pool,室內游泳池,2026-07-01T03:40:00.000171+00:00,7,50,130,ok
gym,健身中心,2026-07-01T03:50:00.000156+00:00,64,80,161,ok
pool,室內游泳池,2026-07-01T03:50:00.000156+00:00,8,50,130,ok
gym,健身中心,2026-07-01T04:00:00.000155+00:00,58,80,161,ok
pool,室內游泳池,2026-07-01T04:00:00.000155+00:00,6,50,130,ok
gym,健身中心,2026-07-01T04:10:00.000174+00:00,62,80,161,ok
pool,室內游泳池,2026-07-01T04:10:00.000174+00:00,5,50,130,ok
gym,健身中心,2026-07-01T04:20:00.000143+00:00,61,80,161,ok
pool,室內游泳池,2026-07-01T04:20:00.000143+00:00,8,50,130,ok
gym,健身中心,2026-07-01T04:30:00.000162+00:00,58,80,161,ok
pool,室內游泳池,2026-07-01T04:30:00.000162+00:00,9,50,130,ok
gym,健身中心,2026-07-01T04:40:00.000207+00:00,53,80,161,ok
pool,室內游泳池,2026-07-01T04:40:00.000207+00:00,11,50,130,ok
gym,健身中心,2026-07-01T04:50:00.000177+00:00,47,80,161,ok
pool,室內游泳池,2026-07-01T04:50:00.000177+00:00,13,50,130,ok
gym,健身中心,2026-07-01T05:00:00.000169+00:00,38,80,161,ok
pool,室內游泳池,2026-07-01T05:00:00.000169+00:00,12,50,130,ok
gym,健身中心,2026-07-01T05:10:00.000183+00:00,33,80,161,ok
pool,室內游泳池,2026-07-01T05:10:00.000183+00:00,13,50,130,ok
gym,健身中心,2026-07-01T05:20:00.000161+00:00,31,80,161,ok
pool,室內游泳池,2026-07-01T05:20:00.000161+00:00,12,50,130,ok
gym,健身中心,2026-07-01T05:30:00.000158+00:00,33,80,161,ok
pool,室內游泳池,2026-07-01T05:30:00.000158+00:00,14,50,130,ok
gym,健身中心,2026-07-01T05:40:00.000166+00:00,33,80,161,ok
pool,室內游泳池,2026-07-01T05:40:00.000166+00:00,16,50,130,ok
gym,健身中心,2026-07-01T05:50:00.000143+00:00,32,80,161,ok
pool,室內游泳池,2026-07-01T05:50:00.000143+00:00,17,50,130,ok
gym,健身中心,2026-07-01T06:00:00.000164+00:00,35,80,161,ok
pool,室內游泳池,2026-07-01T06:00:00.000164+00:00,20,50,130,ok
gym,健身中心,2026-07-01T06:10:00.000175+00:00,36,80,161,ok
pool,室內游泳池,2026-07-01T06:10:00.000175+00:00,22,50,130,ok
gym,健身中心,2026-07-01T06:20:00.000148+00:00,42,80,161,ok
pool,室內游泳池,2026-07-01T06:20:00.000148+00:00,17,50,130,ok
gym,健身中心,2026-07-01T06:30:00.000211+00:00,38,80,161,ok
pool,室內游泳池,2026-07-01T06:30:00.000211+00:00,14,50,130,ok
gym,健身中心,2026-07-01T06:40:00.000175+00:00,42,80,161,ok
pool,室內游泳池,2026-07-01T06:40:00.000175+00:00,12,50,130,ok
gym,健身中心,2026-07-01T06:50:00.000146+00:00,39,80,161,ok
pool,室內游泳池,2026-07-01T06:50:00.000146+00:00,11,50,130,ok
gym,健身中心,2026-07-01T07:00:00.000193+00:00,38,80,161,ok
pool,室內游泳池,2026-07-01T07:00:00.000193+00:00,11,50,130,ok
gym,健身中心,2026-07-01T07:10:00.000201+00:00,37,80,161,ok
pool,室內游泳池,2026-07-01T07:10:00.000201+00:00,14,50,130,ok
gym,健身中心,2026-07-01T07:20:00.000180+00:00,41,80,161,ok
pool,室內游泳池,2026-07-01T07:20:00.000180+00:00,13,50,130,ok
gym,健身中心,2026-07-01T07:30:00.000184+00:00,39,80,161,ok
pool,室內游泳池,2026-07-01T07:30:00.000184+00:00,14,50,130,ok
gym,健身中心,2026-07-01T07:40:00.000174+00:00,38,80,161,ok
pool,室內游泳池,2026-07-01T07:40:00.000174+00:00,17,50,130,ok
gym,健身中心,2026-07-01T07:50:00.000145+00:00,46,80,161,ok
pool,室內游泳池,2026-07-01T07:50:00.000145+00:00,18,50,130,ok
gym,健身中心,2026-07-01T08:00:00.000182+00:00,56,80,161,ok
pool,室內游泳池,2026-07-01T08:00:00.000182+00:00,19,50,130,ok
gym,健身中心,2026-07-01T08:10:00.000156+00:00,52,80,161,ok
pool,室內游泳池,2026-07-01T08:10:00.000156+00:00,21,50,130,ok
gym,健身中心,2026-07-01T08:20:00.000140+00:00,58,80,161,ok
pool,室內游泳池,2026-07-01T08:20:00.000140+00:00,20,50,130,ok
gym,健身中心,2026-07-01T08:30:00.000166+00:00,54,80,161,ok
pool,室內游泳池,2026-07-01T08:30:00.000166+00:00,19,50,130,ok
gym,健身中心,2026-07-01T08:40:00.000192+00:00,55,80,161,ok
pool,室內游泳池,2026-07-01T08:40:00.000192+00:00,20,50,130,ok
gym,健身中心,2026-07-01T08:50:00.000163+00:00,68,80,161,ok
pool,室內游泳池,2026-07-01T08:50:00.000163+00:00,20,50,130,ok
gym,健身中心,2026-07-01T09:00:00.000152+00:00,66,80,161,ok
pool,室內游泳池,2026-07-01T09:00:00.000152+00:00,18,50,130,ok
gym,健身中心,2026-07-01T09:10:00.000172+00:00,71,80,161,ok
pool,室內游泳池,2026-07-01T09:10:00.000172+00:00,19,50,130,ok
gym,健身中心,2026-07-01T09:20:00.000130+00:00,79,80,161,ok
pool,室內游泳池,2026-07-01T09:20:00.000130+00:00,18,50,130,ok
gym,健身中心,2026-07-01T09:30:00.000148+00:00,81,80,161,ok
pool,室內游泳池,2026-07-01T09:30:00.000148+00:00,18,50,130,ok
gym,健身中心,2026-07-01T09:40:00.000154+00:00,89,80,161,ok
pool,室內游泳池,2026-07-01T09:40:00.000154+00:00,18,50,130,ok
gym,健身中心,2026-07-01T09:50:00.000152+00:00,93,80,161,ok
pool,室內游泳池,2026-07-01T09:50:00.000152+00:00,22,50,130,ok
gym,健身中心,2026-07-01T10:00:00.000161+00:00,100,80,161,ok
pool,室內游泳池,2026-07-01T10:00:00.000161+00:00,21,50,130,ok
gym,健身中心,2026-07-01T10:10:00.000148+00:00,98,80,161,ok
pool,室內游泳池,2026-07-01T10:10:00.000148+00:00,22,50,130,ok
gym,健身中心,2026-07-01T10:20:00.000138+00:00,101,80,161,ok
pool,室內游泳池,2026-07-01T10:20:00.000138+00:00,20,50,130,ok
gym,健身中心,2026-07-01T10:30:00.000152+00:00,103,80,161,ok
pool,室內游泳池,2026-07-01T10:30:00.000152+00:00,19,50,130,ok
gym,健身中心,2026-07-01T10:40:00.000151+00:00,99,80,161,ok
pool,室內游泳池,2026-07-01T10:40:00.000151+00:00,20,50,130,ok
gym,健身中心,2026-07-01T10:50:00.000115+00:00,92,80,161,ok
pool,室內游泳池,2026-07-01T10:50:00.000115+00:00,14,50,130,ok
gym,健身中心,2026-07-01T11:00:00.000204+00:00,77,80,161,ok
pool,室內游泳池,2026-07-01T11:00:00.000204+00:00,15,50,130,ok
gym,健身中心,2026-07-01T11:10:00.000155+00:00,65,80,161,ok
pool,室內游泳池,2026-07-01T11:10:00.000155+00:00,16,50,130,ok
gym,健身中心,2026-07-01T11:20:00.000140+00:00,64,80,161,ok
pool,室內游泳池,2026-07-01T11:20:00.000140+00:00,24,50,130,ok
gym,健身中心,2026-07-01T11:30:00.000154+00:00,64,80,161,ok
pool,室內游泳池,2026-07-01T11:30:00.000154+00:00,26,50,130,ok
gym,健身中心,2026-07-01T11:40:00.000192+00:00,73,80,161,ok
pool,室內游泳池,2026-07-01T11:40:00.000192+00:00,27,50,130,ok
gym,健身中心,2026-07-01T11:50:00.000113+00:00,72,80,161,ok
pool,室內游泳池,2026-07-01T11:50:00.000113+00:00,30,50,130,ok
gym,健身中心,2026-07-01T12:00:00.000146+00:00,66,80,161,ok
pool,室內游泳池,2026-07-01T12:00:00.000146+00:00,30,50,130,ok
_parse,,2026-07-01T12:10:00.000159+00:00,,,,parse_error: no populated .CMCItem venue blocks found — page layout may have changed
gym,健身中心,2026-07-01T12:20:00.000139+00:00,71,80,161,ok
pool,室內游泳池,2026-07-01T12:20:00.000139+00:00,28,50,130,ok
gym,健身中心,2026-07-01T12:30:00.000111+00:00,79,80,161,ok
pool,室內游泳池,2026-07-01T12:30:00.000111+00:00,27,50,130,ok
gym,健身中心,2026-07-01T12:40:00.000137+00:00,81,80,161,ok
pool,室內游泳池,2026-07-01T12:40:00.000137+00:00,26,50,130,ok
gym,健身中心,2026-07-01T12:50:00.000116+00:00,79,80,161,ok
pool,室內游泳池,2026-07-01T12:50:00.000116+00:00,24,50,130,ok
gym,健身中心,2026-07-01T13:00:00.000137+00:00,82,80,161,ok
pool,室內游泳池,2026-07-01T13:00:00.000137+00:00,23,50,130,ok
gym,健身中心,2026-07-01T13:10:00.000118+00:00,78,80,161,ok
pool,室內游泳池,2026-07-01T13:10:00.000118+00:00,9,50,130,ok
gym,健身中心,2026-07-01T13:20:00.000145+00:00,70,80,161,ok
pool,室內游泳池,2026-07-01T13:20:00.000145+00:00,9,50,130,ok
gym,健身中心,2026-07-01T13:30:00.000154+00:00,63,80,161,ok
pool,室內游泳池,2026-07-01T13:30:00.000154+00:00,8,50,130,ok
gym,健身中心,2026-07-01T13:40:00.000121+00:00,44,80,161,ok
pool,室內游泳池,2026-07-01T13:40:00.000121+00:00,8,50,130,ok
gym,健身中心,2026-07-01T13:50:00.000174+00:00,34,80,161,ok
pool,室內游泳池,2026-07-01T13:50:00.000174+00:00,3,50,130,ok
gym,健身中心,2026-07-01T14:00:00+00:00,0,,,closed
pool,室內游泳池,2026-07-01T14:00:00+00:00,0,,,closed
